departure_time,return_time,departure_station_id,departure_station,return_station_id,return_station,duration,covered_distance,month
2021-05-31T23:57:25,2021-06-01T00:05:46,2,Sylhet,1,Dhaka,2043.0,500,May
2021-05-31T23:56:59,2021-06-01T00:07:14,1,Dhaka,2,Sylhet,1870.0,611,June
2021-05-31T23:56:44,2021-06-01T00:03:26,2,Sylhet,3,Kolkata,1025.0,399,July
2021-05-31T23:56:23,2021-06-01T00:29:58,3,Kolkata,2,Sylhet,4318.0,2009,July
2021-05-31T23:56:11,2021-06-01T00:02:02,1,Dhaka,5,Mumbai,1400.0,350,May
2021-05-31T23:54:48,2021-06-01T00:00:57,1,Dhaka,4,CTG,1713.0,366,May
2021-05-31T23:54:11,2021-06-01T00:17:11,4,CTG,2,Sylhet,2550.0,1377,June
2021-05-31T23:53:04,2021-06-01T00:14:52,1,Dhaka,5,Mumbai,5366.0,1304,July
2021-05-31T23:52:03,2021-06-01T00:15:16,2,Sylhet,4,CTG,3344.0,1393,May
2021-05-31T23:50:19,2021-06-01T00:05:58,5,Mumbai,1,Dhaka,3248.0,935,July
